,signal,label
677,0.03363037109375,accordeon_element_crime
678,0.033111572265625,accordeon_element_crime
679,0.031890869140625,accordeon_element_crime
680,0.03082275390625,accordeon_element_crime
681,0.030029296875,accordeon_element_crime
682,0.0291748046875,accordeon_element_crime
683,0.02862548828125,accordeon_element_crime
684,0.028350830078125,accordeon_element_crime
685,0.02801513671875,accordeon_element_crime
686,0.027740478515625,accordeon_element_crime
687,0.027496337890625,accordeon_element_crime
688,0.027191162109375,accordeon_element_crime
689,0.0272216796875,accordeon_element_crime
690,0.02734375,accordeon_element_crime
691,0.02752685546875,accordeon_element_crime
692,0.027862548828125,accordeon_element_crime
693,0.02783203125,accordeon_element_crime
694,0.027557373046875,accordeon_element_crime
695,0.027435302734375,accordeon_element_crime
696,0.02703857421875,accordeon_element_crime
697,0.026397705078125,accordeon_element_crime
698,0.026092529296875,accordeon_element_crime
699,0.02557373046875,accordeon_element_crime
700,0.024871826171875,accordeon_element_crime
701,0.02410888671875,accordeon_element_crime
702,0.0234375,accordeon_element_crime
703,0.02294921875,accordeon_element_crime
704,0.022674560546875,accordeon_element_crime
705,0.0224609375,accordeon_element_crime
706,0.022003173828125,accordeon_element_crime
707,0.0213623046875,accordeon_element_crime
708,0.020416259765625,accordeon_element_crime
709,0.018829345703125,accordeon_element_crime
710,0.017242431640625,accordeon_element_crime
711,0.016387939453125,accordeon_element_crime
712,0.0159912109375,accordeon_element_crime
713,0.015899658203125,accordeon_element_crime
714,0.01605224609375,accordeon_element_crime
715,0.0159912109375,accordeon_element_crime
716,0.0157470703125,accordeon_element_crime
717,0.01513671875,accordeon_element_crime
718,0.014739990234375,accordeon_element_crime
719,0.01470947265625,accordeon_element_crime
720,0.014739990234375,accordeon_element_crime
721,0.015411376953125,accordeon_element_crime
722,0.0169677734375,accordeon_element_crime
723,0.018646240234375,accordeon_element_crime
724,0.020599365234375,accordeon_element_crime
725,0.02252197265625,accordeon_element_crime
726,0.02392578125,accordeon_element_crime
727,0.02490234375,accordeon_element_crime
728,0.025482177734375,accordeon_element_crime
729,0.02581787109375,accordeon_element_crime
730,0.025909423828125,accordeon_element_crime
731,0.025482177734375,accordeon_element_crime
732,0.02459716796875,accordeon_element_crime
733,0.02374267578125,accordeon_element_crime
734,0.02276611328125,accordeon_element_crime
735,0.0218505859375,accordeon_element_crime
736,0.02117919921875,accordeon_element_crime
737,0.02081298828125,accordeon_element_crime
738,0.02056884765625,accordeon_element_crime
739,0.0203857421875,accordeon_element_crime
740,0.02044677734375,accordeon_element_crime
741,0.0206298828125,accordeon_element_crime
742,0.02099609375,accordeon_element_crime
743,0.021484375,accordeon_element_crime
744,0.02203369140625,accordeon_element_crime
745,0.02252197265625,accordeon_element_crime
746,0.02288818359375,accordeon_element_crime
747,0.023345947265625,accordeon_element_crime
748,0.023834228515625,accordeon_element_crime
749,0.024383544921875,accordeon_element_crime
750,0.0255126953125,accordeon_element_crime
751,0.026611328125,accordeon_element_crime
752,0.027252197265625,accordeon_element_crime
753,0.02789306640625,accordeon_element_crime
754,0.0279541015625,accordeon_element_crime
755,0.0272216796875,accordeon_element_crime
756,0.026885986328125,accordeon_element_crime
757,0.026611328125,accordeon_element_crime
758,0.025665283203125,accordeon_element_crime
759,0.024871826171875,accordeon_element_crime
760,0.0244140625,accordeon_element_crime
761,0.02374267578125,accordeon_element_crime
762,0.0233154296875,accordeon_element_crime
763,0.0233154296875,accordeon_element_crime
764,0.02325439453125,accordeon_element_crime
765,0.02349853515625,accordeon_element_crime
766,0.0240478515625,accordeon_element_crime
767,0.024383544921875,accordeon_element_crime
768,0.024627685546875,accordeon_element_crime
769,0.0252685546875,accordeon_element_crime
770,0.025970458984375,accordeon_element_crime
771,0.026702880859375,accordeon_element_crime
772,0.02777099609375,accordeon_element_crime
773,0.02880859375,accordeon_element_crime
774,0.0299072265625,accordeon_element_crime
775,0.031005859375,accordeon_element_crime
776,0.03155517578125,accordeon_element_crime
777,0.032257080078125,accordeon_element_crime
778,0.033477783203125,accordeon_element_crime
779,0.03436279296875,accordeon_element_crime
780,0.034881591796875,accordeon_element_crime
781,0.03558349609375,accordeon_element_crime
782,0.03582763671875,accordeon_element_crime
783,0.0355224609375,accordeon_element_crime
784,0.03533935546875,accordeon_element_crime
785,0.035125732421875,accordeon_element_crime
786,0.035186767578125,accordeon_element_crime
787,0.03582763671875,accordeon_element_crime
788,0.0364990234375,accordeon_element_crime
789,0.037139892578125,accordeon_element_crime
790,0.0379638671875,accordeon_element_crime
791,0.038055419921875,accordeon_element_crime
792,0.0377197265625,accordeon_element_crime
793,0.037445068359375,accordeon_element_crime
794,0.03680419921875,accordeon_element_crime
795,0.0361328125,accordeon_element_crime
796,0.0361328125,accordeon_element_crime
797,0.036285400390625,accordeon_element_crime
798,0.036895751953125,accordeon_element_crime
799,0.038238525390625,accordeon_element_crime
800,0.03973388671875,accordeon_element_crime
801,0.041046142578125,accordeon_element_crime
802,0.042236328125,accordeon_element_crime
803,0.0430908203125,accordeon_element_crime
804,0.04376220703125,accordeon_element_crime
805,0.0445556640625,accordeon_element_crime
806,0.044921875,accordeon_element_crime
807,0.044921875,accordeon_element_crime
808,0.044708251953125,accordeon_element_crime
809,0.04412841796875,accordeon_element_crime
810,0.043304443359375,accordeon_element_crime
811,0.043121337890625,accordeon_element_crime
812,0.04351806640625,accordeon_element_crime
813,0.044158935546875,accordeon_element_crime
814,0.045318603515625,accordeon_element_crime
815,0.046783447265625,accordeon_element_crime
816,0.048126220703125,accordeon_element_crime
817,0.049102783203125,accordeon_element_crime
818,0.04937744140625,accordeon_element_crime
819,0.048736572265625,accordeon_element_crime
820,0.0478515625,accordeon_element_crime
821,0.047088623046875,accordeon_element_crime
822,0.046234130859375,accordeon_element_crime
823,0.0460205078125,accordeon_element_crime
824,0.0465087890625,accordeon_element_crime
825,0.0472412109375,accordeon_element_crime
826,0.048065185546875,accordeon_element_crime
827,0.048797607421875,accordeon_element_crime
828,0.049285888671875,accordeon_element_crime
829,0.048980712890625,accordeon_element_crime
830,0.048095703125,accordeon_element_crime
831,0.0474853515625,accordeon_element_crime
832,0.04693603515625,accordeon_element_crime
833,0.046539306640625,accordeon_element_crime
834,0.04632568359375,accordeon_element_crime
835,0.04583740234375,accordeon_element_crime
836,0.045318603515625,accordeon_element_crime
837,0.04486083984375,accordeon_element_crime
838,0.04461669921875,accordeon_element_crime
839,0.044952392578125,accordeon_element_crime
840,0.045379638671875,accordeon_element_crime
841,0.0457763671875,accordeon_element_crime
842,0.046539306640625,accordeon_element_crime
843,0.047332763671875,accordeon_element_crime
844,0.0479736328125,accordeon_element_crime
845,0.048370361328125,accordeon_element_crime
846,0.048309326171875,accordeon_element_crime
847,0.047882080078125,accordeon_element_crime
848,0.047119140625,accordeon_element_crime
849,0.046417236328125,accordeon_element_crime
850,0.045806884765625,accordeon_element_crime
851,0.045623779296875,accordeon_element_crime
852,0.045989990234375,accordeon_element_crime
853,0.046234130859375,accordeon_element_crime
854,0.04644775390625,accordeon_element_crime
855,0.04669189453125,accordeon_element_crime
856,0.04583740234375,accordeon_element_crime
857,0.04449462890625,accordeon_element_crime
858,0.043304443359375,accordeon_element_crime
859,0.041839599609375,accordeon_element_crime
860,0.04052734375,accordeon_element_crime
861,0.039581298828125,accordeon_element_crime
862,0.038909912109375,accordeon_element_crime
863,0.038787841796875,accordeon_element_crime
864,0.0386962890625,accordeon_element_crime
865,0.038787841796875,accordeon_element_crime
866,0.039276123046875,accordeon_element_crime
867,0.039337158203125,accordeon_element_crime
868,0.03924560546875,accordeon_element_crime
869,0.0394287109375,accordeon_element_crime
870,0.039703369140625,accordeon_element_crime
871,0.040283203125,accordeon_element_crime
872,0.04095458984375,accordeon_element_crime
873,0.042083740234375,accordeon_element_crime
874,0.0433349609375,accordeon_element_crime
875,0.04400634765625,accordeon_element_crime
876,0.04461669921875,accordeon_element_crime
877,0.045074462890625,accordeon_element_crime
878,0.044647216796875,accordeon_element_crime
879,0.04412841796875,accordeon_element_crime
880,0.043701171875,accordeon_element_crime
881,0.042999267578125,accordeon_element_crime
882,0.042510986328125,accordeon_element_crime
883,0.042327880859375,accordeon_element_crime
884,0.041412353515625,accordeon_element_crime
885,0.039947509765625,accordeon_element_crime
886,0.0389404296875,accordeon_element_crime
887,0.038360595703125,accordeon_element_crime
888,0.0380859375,accordeon_element_crime
889,0.03863525390625,accordeon_element_crime
890,0.039581298828125,accordeon_element_crime
891,0.0406494140625,accordeon_element_crime
892,0.041717529296875,accordeon_element_crime
893,0.042510986328125,accordeon_element_crime
894,0.0430908203125,accordeon_element_crime
895,0.043670654296875,accordeon_element_crime
896,0.0440673828125,accordeon_element_crime
897,0.04400634765625,accordeon_element_crime
898,0.0440673828125,accordeon_element_crime
899,0.044525146484375,accordeon_element_crime
900,0.045135498046875,accordeon_element_crime
901,0.0460205078125,accordeon_element_crime
902,0.04693603515625,accordeon_element_crime
903,0.047821044921875,accordeon_element_crime
904,0.048614501953125,accordeon_element_crime
905,0.0489501953125,accordeon_element_crime
906,0.048828125,accordeon_element_crime
907,0.04864501953125,accordeon_element_crime
908,0.048492431640625,accordeon_element_crime
909,0.048004150390625,accordeon_element_crime
910,0.04766845703125,accordeon_element_crime
911,0.0472412109375,accordeon_element_crime
912,0.04669189453125,accordeon_element_crime
913,0.0465087890625,accordeon_element_crime
914,0.046478271484375,accordeon_element_crime
915,0.046356201171875,accordeon_element_crime
916,0.046478271484375,accordeon_element_crime
917,0.047210693359375,accordeon_element_crime
918,0.04815673828125,accordeon_element_crime
919,0.0489501953125,accordeon_element_crime
920,0.049713134765625,accordeon_element_crime
921,0.050262451171875,accordeon_element_crime
922,0.0504150390625,accordeon_element_crime
923,0.050262451171875,accordeon_element_crime
924,0.05047607421875,accordeon_element_crime
925,0.05108642578125,accordeon_element_crime
926,0.05194091796875,accordeon_element_crime
927,0.053253173828125,accordeon_element_crime
928,0.05487060546875,accordeon_element_crime
929,0.056304931640625,accordeon_element_crime
930,0.0574951171875,accordeon_element_crime
931,0.058502197265625,accordeon_element_crime
932,0.059234619140625,accordeon_element_crime
933,0.059661865234375,accordeon_element_crime
934,0.059844970703125,accordeon_element_crime
935,0.0601806640625,accordeon_element_crime
936,0.06036376953125,accordeon_element_crime
937,0.060302734375,accordeon_element_crime
938,0.06024169921875,accordeon_element_crime
939,0.0601806640625,accordeon_element_crime
940,0.060577392578125,accordeon_element_crime
941,0.06109619140625,accordeon_element_crime
942,0.061187744140625,accordeon_element_crime
943,0.061492919921875,accordeon_element_crime
944,0.061767578125,accordeon_element_crime
945,0.061370849609375,accordeon_element_crime
946,0.0611572265625,accordeon_element_crime
947,0.061492919921875,accordeon_element_crime
948,0.062103271484375,accordeon_element_crime
949,0.063079833984375,accordeon_element_crime
950,0.064208984375,accordeon_element_crime
951,0.065399169921875,accordeon_element_crime
952,0.06658935546875,accordeon_element_crime
953,0.067535400390625,accordeon_element_crime
954,0.06842041015625,accordeon_element_crime
955,0.06903076171875,accordeon_element_crime
956,0.0694580078125,accordeon_element_crime
957,0.069793701171875,accordeon_element_crime
958,0.069580078125,accordeon_element_crime
959,0.069305419921875,accordeon_element_crime
960,0.068939208984375,accordeon_element_crime
961,0.06817626953125,accordeon_element_crime
962,0.06793212890625,accordeon_element_crime
963,0.068084716796875,accordeon_element_crime
964,0.068511962890625,accordeon_element_crime
965,0.06951904296875,accordeon_element_crime
966,0.070648193359375,accordeon_element_crime
967,0.071380615234375,accordeon_element_crime
968,0.07147216796875,accordeon_element_crime
969,0.071136474609375,accordeon_element_crime
970,0.070465087890625,accordeon_element_crime
971,0.069610595703125,accordeon_element_crime
972,0.06878662109375,accordeon_element_crime
973,0.068206787109375,accordeon_element_crime
974,0.0677490234375,accordeon_element_crime
975,0.06756591796875,accordeon_element_crime
976,0.067535400390625,accordeon_element_crime
977,0.06756591796875,accordeon_element_crime
978,0.0679931640625,accordeon_element_crime
979,0.0679931640625,accordeon_element_crime
980,0.067230224609375,accordeon_element_crime
981,0.0662841796875,accordeon_element_crime
982,0.0654296875,accordeon_element_crime
983,0.064910888671875,accordeon_element_crime
984,0.064544677734375,accordeon_element_crime
985,0.06402587890625,accordeon_element_crime
986,0.063873291015625,accordeon_element_crime
987,0.063720703125,accordeon_element_crime
988,0.063385009765625,accordeon_element_crime
989,0.0633544921875,accordeon_element_crime
990,0.063507080078125,accordeon_element_crime
